pincode,DVI
784514,0.7804521854822484
784521,0.6978694407653683
784522,0.745406567531453
784523,0.7163028954675942
784524,0.5205840455840456
784525,0.7771590216698709
784526,0.712048861683875
784527,0.6740300091268527
784528,0.5883379215677352
784529,0.7470746845746846
785001,0.7599584814429248
785004,0.6520502645502645
785005,0.3333333333333333
785006,0.7167383485518731
785007,0.5444444444444444
785008,0.5934559884559883
785009,0.2388888888888889
785010,0.7218630715689539
785013,0.38888888888888884
785014,0.4611111111111111
785015,0.5603896103896104
785101,0.7032828282828283
785102,0.125
785104,0.7267257120862497
785105,0.5985291124997008
785106,0.5170963000750235
785107,0.678520627083901
785108,0.7736999732594745
785110,0.6168329377651187
785111,0.1875
785112,0.685979687077141
785601,0.8561241236853628
785602,0.7037402193659543
785603,0.6002392000490175
785609,0.4945165945165945
785610,0.4743182667113588
785611,0.7233111877478429
785612,0.6930567060109829
785613,0.719050258428731
785614,0.6947225452657502
785615,0.5840449104273254
785616,0.7301790754180459
785618,0.7750524962451296
785619,0.7781863670675971
785621,0.7091316277132215
785622,0.7329756367440191
785625,0.6886261625891971
785626,0.582607868322154
785630,0.7678998484667681
785631,0.6545518852451243
785632,0.4625694444444444
785633,0.7999189534483078
785634,0.7747756476997162
785635,0.7211429503527271
785636,0.48320578231292516
785640,0.6811816671925274
785661,0.4047619047619048
785662,0.6753227885767932
785663,0.6752380952380952
785664,0.6483891444964109
785665,0.4756410256410256
785666,0.6835714285714285
785667,0.6169736209209894
785669,0.16666666666666666
785670,0.6483248410448106
785671,0.5722970911230021
785672,0.6488926907639203
785673,0.7172298380631714
785674,0.46543355634264727
785675,0.7669431455467705
785676,0.7937565492789896
785680,0.4928771845438512
785681,0.7064625850340136
785682,0.45372148859543815
785683,0.622718253968254
785684,0.68028488744082
785685,0.8521290839111334
785686,0.705373483921665
785687,0.6819926481564412
785688,0.3829365079365079
785689,0.754226755814823
785690,0.7467444383232472
785691,0.7570448823019607
785692,0.6976664103261265
785693,0.7518805855506623
785696,0.6825600395809125
785697,0.6021649958228905
785698,0.5766554433221099
785699,0.4518332277478619
785700,0.5779634606879188
785701,0.673015873015873
785702,0.6828651222370706
785703,0.5256806156806156
785704,0.14166666666666666
785705,0.6666070753878971
786001,0.8647395051151515
786002,0.5624146686646687
786003,0.8236536695003265
786004,0.6355931105931106
786005,0.6921957671957673
786006,0.675
786007,0.8278096514785525
786008,0.6963019818063678
786010,0.7724168406621919
786012,0.663946900715109
786101,0.7486629643266565
786103,0.6918966891064089
786110,0.8052006654865322
786125,0.795452380817197
786126,0.5507936507936507
786145,0.5481481481481482
786146,0.5733516483516483
786147,0.6337710186988454
786150,0.521202852490683
786151,0.7404748355215737
786152,0.8004739817836919
786153,0.5904126570228265
786154,0.7456798660901374
786155,0.5226973684210526
786156,0.7030820931553408
786157,0.8263488100540768
786158,0.7095040802472194
786159,0.0
786160,0.7777462386587457
786170,0.7984350230128523
786171,0.7381185384294571
786174,0.65400434192297
786179,0.25
786181,0.6890146006808875
786182,0.6344057229342307
786183,0.654794718775538
786184,0.8090841830354198
786187,0.6017676767676768
786188,0.678255613230169
786189,0.3333333333333333
786190,0.4949230769230769
786191,0.8051391098444767
786192,0.38095238095238093
786601,0.6822390696631359
786602,0.7750298504725239
786610,0.795917421213683
786611,0.7088360953304893
786612,0.7502816654275585
786613,0.7326470525021761
786614,0.7692058800882887
786621,0.635883054710454
786622,0.5964285714285714
786623,0.6664562289562289
786624,0.19444444444444445
786630,0.7638888888888888
786692,0.16666666666666666
787001,0.833445057697751
787026,0.7911455453493993
787031,0.8003353193625365
787032,0.8094461961645538
787033,0.7092746463489498
787034,0.7311778726488083
787035,0.587541566334136
787051,0.7922973715277399
787052,0.872757524265036
787053,0.6421329383289269
787054,0.7989793682739932
787055,0.6915309719238055
787056,0.6402492524977805
787057,0.7601887116357757
787058,0.7073467388728412
787059,0.7919137327293784
787060,0.8274796141001097
787061,0.8326340202234253
787110,0.2222222222222222
788001,0.7594578432692148
788002,0.7728577939456422
788003,0.8160435224496666
788004,0.6119929453262787
788005,0.8282897221146176
788006,0.661325482814985
788007,0.7618100312910833
788008,0.5787878787878787
788009,0.7763938949484798
788010,0.5795454545454546
788011,0.6622775413083732
788013,0.788484653710102
788014,0.5321717171717172
788015,0.6120986156700442
788025,0.7879491057825428
788026,0.7356583089511478
788030,0.7636861283616866
788031,0.7164432130140839
788098,0.6929288217340543
788099,0.805287218594221
788101,0.8118046580539721
788102,0.5419670242038663
788103,0.6665436687495511
788104,0.8420550481520904
788106,0.7115825623178563
788107,0.7225600701146587
788108,0.3712797619047619
788109,0.34523809523809523
788110,0.7372813539117887
788111,0.5131100343056865
788112,0.6932937041852483
788113,0.7356373205772104
788114,0.7805773922743391
788115,0.7196752871598073
788116,0.7855865076180976
788117,0.5527011168519832
788118,0.6446927320251118
788119,0.8346630957947296
788120,0.8125255640835333
788121,0.5510162742783064
788123,0.6577851450971751
788126,0.6790985212977495
788127,0.5760770975056689
788150,0.6932061608667036
788151,0.7068808649211126
788152,0.5890801966044052
788155,0.7685292740858004
788156,0.6571392898957537
788160,0.598519536019536
788161,0.7598410915070374
788162,0.681212533476762
788163,0.6861158507684954
788164,0.5943010641856687
788165,0.6407083951517996
788166,0.6848934829800335
788168,0.5285353535353535
788701,0.7227680163162759
788709,0.6071904392512005
788710,0.6492239783066396
788711,0.6071740039851061
788712,0.6412257440298793
788713,0.62209292712168
788719,0.6713581373001662
788720,0.6603569567656521
788722,0.6603424811902515
788723,0.6394555283088567
788724,0.700911669844558
788725,0.6270037044998344
788726,0.6327934880796933
788727,0.4829174297924298
788728,0.7001538953219898
788733,0.580191050779286
788734,0.6953754215523114
788735,0.6680052277014351
788736,0.7349319052398273
788737,0.6884234576982081
788781,0.49721059363916503
788801,0.6180839393287647
788802,0.6211835679410415
788803,0.3135989010989011
788804,0.7905784691498977
788805,0.6564517328355013
788806,0.6200743064658834
788815,0.7481802166385578
788816,0.6106578231515812
788817,0.7215765321460998
788818,0.425
788819,0.6688995059276129
788830,0.6063654569336387
788831,0.6559756312181493
788832,0.5499999999999999
788931,0.6579021020167295
790001,0.7410511363636364
790002,0.44074074074074077
790003,0.6363636363636364
790101,0.8246981265295091
790102,0.902868817341929
790103,0.3888888888888889
790104,0.6801515151515151
790105,0.6905194805194805
790106,0.6402555777555777
790114,0.6696428571428572
790116,0.7101190476190475
791001,0.8764747744237218
791002,0.7789575860806203
791003,0.7591918498168498
791101,0.7408394127813249
791102,0.8138888583413643
791104,0.7092188949043787
791109,0.0
791110,0.7039753327947772
791111,0.8503061963057467
791112,0.8350267486137052
791113,0.7751471567648037
791118,0.762386548369311
791119,0.3238095238095238
791120,0.8532201117524945
791121,0.6279761904761905
791122,0.830429955249475
791123,0.7864575851708205
791125,0.638082202578001
791130,0.604323697488893
792001,0.8466686516790712
792051,0.27777777777777773
792055,0.3333333333333333
792056,0.8826793431808635
792061,0.5888888888888889
792101,0.7833333333333333
792102,0.6608752092829935
792103,0.7214276103973294
792104,0.8117341840324727
792105,0.8560457135457136
792110,0.8046017807530857
792111,0.5238095238095238
792120,0.7743992280884864
792121,0.7596368787963436
792122,0.7627996039674811
792123,0.7672158062613113
792129,0.6777777777777778
792130,0.6700825389444315
792131,0.6259411011634962
793001,0.733727681388026
793002,0.7461049297994047
793003,0.652237590840532
793004,0.7083471558902562
793005,0.555036182097185
793006,0.7224436818038518
793007,0.676497371675943
793008,0.5990381780099898
793009,0.6379577856235188
793010,0.5788671080450732
793011,0.3833333333333333
793012,0.4862062296137174
793014,0.6536150101999556
793015,0.6908865538429566
793016,0.369047619047619
793017,0.5950273513292904
793018,0.4603174603174603
793019,0.45105326838727944
793021,0.5803879587622893
793022,0.4682801698588187
793101,0.7201006074126374
793102,0.6965977317668804
793103,0.5689596714332402
793104,0.4095238095238095
793105,0.6853900772914095
793106,0.6432959231042019
793107,0.7013888888888888
793108,0.6664329477337301
793109,0.5905460624913479
793110,0.6863375057286039
793111,0.6658390573196564
793112,0.5638810342498923
793113,0.5701497772859916
793114,0.6416538857251906
793116,0.16538461538461538
793119,0.6726538152244882
793120,0.5219387577688165
793121,0.5688766751922165
793122,0.3523006379585327
793123,0.25
793150,0.6275624750012856
793151,0.5358451717392009
793160,0.6761683153622142
793161,0.3628571428571429
793200,0.6761436389564647
794001,0.7560601481709238
794002,0.6158952911558645
794003,0.0
794005,0.49938325810916256
794101,0.6369293096334527
794102,0.6038344469533335
794103,0.6192682122873046
794104,0.7847095206255403
794105,0.7160209120671079
794106,0.7097229637448261
794107,0.3587448842465335
794108,0.5013692961751827
794109,0.7888590051170223
794110,0.6026216031162619
794111,0.6493999731247103
794112,0.6095933936647783
794114,0.4188098938098938
794115,0.7222632015374012
795001,0.9313266116582305
795002,0.8387545499410551
795003,0.9222621144781932
795004,0.9269575696700775
795005,0.9638070632241144
795006,0.8512197155256529
795007,0.8053318807629153
795008,0.9366627960239454
795009,0.9438558761100099
795010,0.8914467215653121
795015,0.79663591531729
795101,0.6377161660882407
795102,0.7097580287096416
795103,0.90907865986634
795104,0.8860303023813774
795106,0.7965742274242528
795107,0.7940657467179221
795112,0.7842923765687576
795113,0.8824859276995166
795114,0.8748721595150207
795115,0.7135384267584147
795116,0.8143625723191635
795117,0.7171286069440547
795118,0.7918281053963803
795121,0.0
795122,0.7882475242176165
795124,0.5982205294705295
795125,0.7199110097471748
795126,0.8245807668697059
795127,0.9615486558875102
795128,0.8626516612225006
795129,0.8835686149699694
795130,0.8985557606718608
795131,0.7661553319677452
795132,0.904423464092835
795133,0.8445939644587345
795134,0.9034909912014953
795135,0.8165396922340395
795136,0.8695991893278907
795138,0.8765323562363897
795139,0.8185049542726173
795140,0.9180456367902959
795141,0.8542025665540414
795142,0.9193747152917353
795143,0.6728774697171105
795144,0.7578332652196288
795145,0.7899319115611528
795146,0.874510092015085
795147,0.8025786236270538
795148,0.9750754150000794
795149,0.8073047409522894
795150,0.8491249491249491
795159,0.8042870383465949
796001,0.8809003782907924
796005,0.8169544578769331
796007,0.7072774778131921
796008,0.6877420154664737
796009,0.7978045984488741
796012,0.7145634594164006
796014,0.5352901484480431
796015,0.4444444444444444
796017,0.8163014964018875
796025,0.7555555555555555
796036,0.8333333333333334
796070,0.5801467051467052
796075,0.0
796081,0.7576448835745431
796091,0.425
796101,0.7686462842712842
796111,0.529951690821256
796161,0.580546941642832
796181,0.7536233548665491
796186,0.8018162393162394
796190,0.7648809523809524
796230,0.16666666666666666
796261,0.42925603566325315
796290,0.4230769230769231
796310,0.5546821267829979
796320,0.5566572436968966
796321,0.7995195877569073
796410,0.5119047619047619
796421,0.0
796431,0.41414141414141414
796441,0.44563492063492066
796471,0.4762626262626262
796501,0.5
796571,0.6064880952380952
796581,0.5423076923076924
796691,0.6250566893424035
796701,0.7027383414906488
796710,0.2222222222222222
796730,0.6688888888888889
796751,0.6029357929357929
796770,0.5944016891590376
796772,0.47678571428571426
796810,0.34757181942544463
796891,0.7659364395614591
796901,0.7472980896262138
796911,0.6113553113553113
797001,0.805348198247539
797002,0.5706126066895139
797003,0.749759137857633
797004,0.0
797005,0.7081407354257097
797100,0.4176587301587302
797101,0.6749276317891119
797102,0.42952380952380953
797103,0.8079226320113808
797104,0.7403032365396249
797105,0.7537047091394918
797106,0.6112822362822362
797107,0.7954426914381233
797108,0.7161289794167054
797109,0.49342403628117915
797110,0.7879877492174008
797111,0.8474452178768633
797112,0.7484247985368805
797113,0.5877131202131202
797114,0.6015194521407939
797115,0.689214419858445
797116,0.6005302375586903
797117,0.6059964726631394
798601,0.7476315935191622
798602,0.7432162483149443
798603,0.8134880078384659
798604,0.7963812997288229
798611,0.6847121553688997
798612,0.8243599755808758
798613,0.594047619047619
798614,0.6041666666666666
798615,0.47619047619047616
798616,0.6810846560846561
798617,0.0
798618,0.56
798619,0.4634144701452394
798620,0.8482239534586132
798621,0.824552492724284
798622,0.6691016709850559
798623,0.25
798625,0.6745635740495716
798626,0.6705979998560516
798627,0.25
798628,0.49943713996001576
799001,0.9082173235522406
799002,0.9063044361666313
799003,0.8710681606898831
799004,0.8840728763361951
799005,0.6746031746031746
799006,0.831394116030513
799007,0.6108465608465609
799008,0.8073832364302431
799009,0.8381223259015246
799012,0.6339285714285714
799013,0.7568298010539835
799014,0.5929705215419501
799015,0.8534608449922851
799035,0.8739590706805251
799045,0.8568925822915191
799046,0.13333333333333333
799100,0.6489989177489177
799101,0.888941346967348
799102,0.8684353579310025
799103,0.8665769174972601
799104,0.8121859027307443
799105,0.7709664088335005
799108,0.6967320261437907
799114,0.8322969011529124
799115,0.8427757176024012
799116,0.8688863121005979
799120,0.7635317963997692
799125,0.7783778022120362
799130,0.7665347431609154
799131,0.8605431567634445
799141,0.8383894510659692
799142,0.7814335664335664
799143,0.88752901742904
799144,0.8393911957387404
799145,0.8829216413564362
799150,0.6541666666666667
799153,0.7875283446712018
799155,0.8880869431797165
799156,0.8037247692310566
799157,0.8401781186852936
799159,0.3333333333333333
799181,0.6296296296296297
799201,0.8303342061819378
799202,0.6547880690737833
799203,0.8272171556625968
799204,0.7315754128912023
799205,0.83357015541961
799207,0.7840348093043673
799210,0.8661065461459793
799211,0.8849695017819471
799212,0.801664673046252
799213,0.0
799250,0.837203916654381
799251,0.8780622554041004
799253,0.8692164095696704
799254,0.8189545413307023
799256,0.8571583516665484
799260,0.819929607719621
799261,0.8215094631515196
799262,0.837451218372271
799263,0.7798282788362919
799264,0.724318860054843
799265,0.3333333333333333
799269,0.646031746031746
799270,0.8796382205174337
799271,0.8111697008992961
799273,0.8705263686513279
799275,0.7644143223364557
799277,0.8274998190215582
799278,0.6842920432394116
799279,0.7179564052648418
799280,0.6969147760715781
799281,0.7904743786247795
799284,0.7615922069342069
799285,0.9026926117730716
799286,0.7956835455381319
799287,0.6269450800915332
799288,0.5569510898458266
799289,0.8462063547245772
799290,0.7292388631987089
800001,0.885830919700443
800002,0.8828267574166688
800003,0.809545962664724
800004,0.8393294611441954
800006,0.8520580955125332
800007,0.9025439860692978
800008,0.8850846736843504
800009,0.9101593679862865
800010,0.6562851189389727
800011,0.8179091092149051
800012,0.8974543172967285
800013,0.8186370573870574
800014,0.8631019390486406
800016,0.8443515580264171
800018,0.7872562233088549
800020,0.8739864706625231
800022,0.0
800023,0.7712406599402926
800024,0.8077264073069405
800025,0.7550744337730185
800026,0.7873629233622854
800027,0.8435624829007181
800030,0.3333333333333333
800111,0.8648495442549389
801102,0.9066757857160186
801103,0.8973331039415291
801104,0.9002699062530914
801105,0.8535440865316024
801108,0.9007963896773143
801109,0.9032199543048547
801110,0.8681555328192035
801112,0.870780265623232
801113,0.8750485193952316
801117,0.7282608695652174
801118,0.6366750208855472
801301,0.9053515746940722
801302,0.9154434984237647
801303,0.8596399241379743
801304,0.8484068565885188
801305,0.8832767416085534
801306,0.8739105247859509
801307,0.8646549762378858
801502,0.8680043136331169
801503,0.9058642581249924
801505,0.8774377783517614
801506,0.7988830099941211
801507,0.5471611721611722
802101,0.8554418439614168
802102,0.7867345748480516
802103,0.8676189246310252
802111,0.8492091215331734
802112,0.8783445506266271
802113,0.6000284045242028
802114,0.8109342180690116
802115,0.7077471548059784
802116,0.8322620688186169
802117,0.9066301769241013
802118,0.8423969544533803
802119,0.8673041997892911
802120,0.8559003046989316
802122,0.8422864680672407
802123,0.8942226702045224
802125,0.8111914270637547
802126,0.8932643984800643
802127,0.7661941463554367
802128,0.8326243826567531
802129,0.7848931513070003
802130,0.7567307613966181
802131,0.8634723044162833
802132,0.8656897210743257
802133,0.9201354975758909
802134,0.7650950650474797
802135,0.7593826551138804
802136,0.7354497354497355
802152,0.874287748516208
802154,0.845284306778107
802155,0.8585246857759564
802156,0.9002388018913011
802157,0.8523727294099138
802158,0.8573075251475342
802159,0.8160794397186272
802160,0.7731465692957621
802161,0.8538472609926797
802162,0.8319418334585466
802163,0.827010968101128
802164,0.8673157147730073
802165,0.9238061933697214
802166,0.8811271896368184
802183,0.8781516516388596
802201,0.7808716252197998
802202,0.8459319861303332
802203,0.9031276108027333
802204,0.8340150444818709
802205,0.76022457101758
802206,0.8428925371888806
802207,0.8957083645347748
802208,0.8755336311704331
802209,0.8166563959620161
802210,0.778634417125649
802211,0.8446978550921167
802212,0.9157460625226392
802213,0.8702467888663203
802214,0.9067353690032547
802215,0.9334601500237205
802216,0.818052600713891
802217,0.8790254137199087
802218,0.9281802232024828
802219,0.9184407290968439
802220,0.8946445902551285
802221,0.8370281987272833
802222,0.8901815027587658
802223,0.8389057747700716
802226,0.8701855024515124
802237,0.46230342275670677
802301,0.8676119632161622
802302,0.8367529886134537
802311,0.8513918573903722
802312,0.9186457645249427
802313,0.8476810306703108
802314,0.8565231562429776
802315,0.8280510284133472
802316,0.893857375057958
802351,0.8653280205290266
802352,0.41666666666666663
803101,0.8651849556387707
803107,0.9319109066344706
803108,0.9173273475793676
803109,0.722501923092852
803110,0.8582623194188682
803111,0.8862290523744284
803113,0.8799816082102973
803114,0.9254926231231342
803115,0.9013304811306657
803116,0.816055642228227
803117,0.8725684983494855
803118,0.8018567561122917
803119,0.8267364363992226
803120,0.8591203052370574
803201,0.9050241368294771
803202,0.8818957422722804
803203,0.7615821678321678
803204,0.8035962406887086
803206,0.7256448412698413
803211,0.9105517005673451
803212,0.9275897664927777
803213,0.7921207735941542
803214,0.846839829403275
803221,0.892050920971851
803301,0.9365198559175455
803302,0.9464510748870124
803303,0.828724406345374
803306,0.7595925106977354
803307,0.7765246449456976
804401,0.7414122564161695
804402,0.8670388283976496
804403,0.8511219691167464
804404,0.8177662024113898
804405,0.8301176776815867
804406,0.8516786449865611
804407,0.8210245588162853
804408,0.8543080179670299
804417,0.8181958316785625
804418,0.789543212548853
804419,0.8809673112766829
804420,0.8301034167617901
804421,0.7976424851965809
804422,0.8662708742542513
804423,0.7860736597141735
804424,0.8131467849366242
804425,0.7668532665334452
804426,0.805687937034671
804427,0.8948876160327186
804428,0.8393513539338687
804429,0.9014049086384138
804430,0.6904761904761905
804432,0.8630406853488267
804433,0.5905958077010709
804434,0.7538106943182131
804451,0.8618636539284599
804452,0.8801496621869597
804453,0.8829190750020001
804454,0.8377610082073017
805101,0.7554777241376582
805102,0.8774475862155148
805103,0.8521849544063743
805104,0.8220871087441367
805105,0.8401918197050103
805106,0.7990930243444339
805107,0.7063706464120144
805108,0.7312232168284205
805109,0.7852041098705372
805110,0.8754397200522315
805111,0.7647295509509214
805112,0.8506403171672561
805121,0.8214739496684285
805122,0.8640389282458759
805123,0.7834198715762333
805124,0.7751112308990794
805125,0.8913558308882842
805126,0.8465516424281903
805127,0.8778967683502802
805128,0.798620253796885
805129,0.7049586309291461
805130,0.7121796071023211
805131,0.8750283560210894
805133,0.4161324786324786
805141,0.761517413627388
811101,0.8460179480439055
811102,0.7074117411091244
811103,0.7716377727062825
811104,0.8357452881023468
811105,0.8682303318449387
811106,0.9048210079165555
811107,0.8840218068003685
811112,0.8236630173146667
811201,0.7340876615436706
811202,0.8837530352782615
811211,0.7674751244019523
811212,0.7402527296732982
811213,0.8750970932368015
811214,0.8900932763597725
811301,0.8575087005672921
811302,0.8865614338858124
811303,0.848924667380037
811304,0.8585753581960636
811305,0.8001971300831324
811307,0.8674347813330404
811308,0.8016815238327738
811309,0.7905905699760796
811310,0.8093403954052425
811311,0.8440239896386613
811312,0.8762935349857971
811313,0.859805444186599
811314,0.8303911951740903
811315,0.8257705515564707
811316,0.8309531490749227
811317,0.9051807540484059
812001,0.8882857526365846
812002,0.8092336566905729
812003,0.6719678073249502
812004,0.8677881848460848
812005,0.7738577773158576
812006,0.8721567939952581
813101,0.8126673083681277
813102,0.8930315598559873
813103,0.8702651664190936
813104,0.8767312645866253
813105,0.8792536641779872
813106,0.8492834708853666
813107,0.8219518547454313
813108,0.753559898417606
813109,0.9078762396678289
813110,0.8999767741525414
813112,0.7427473262032086
813113,0.8712390688299466
813116,0.6968079114540094
813117,0.5
813118,0.8134077603106247
813119,0.718355119825708
813121,0.5747763347763348
813123,0.8433342491701624
813124,0.0
813125,0.545791760230263
813127,0.6413992869875222
813128,0.5364102564102564
813129,0.5473214285714285
813201,0.8406015363759648
813202,0.8249022648753997
813203,0.9032410697888438
813204,0.850185995054143
813205,0.8646252578882345
813206,0.8316364669615444
813207,0.8884667385015057
813208,0.867786079383551
813209,0.8601703206313367
813210,0.8763830671344958
813211,0.7785808242760734
813212,0.8003448475730831
813213,0.7776790644336358
813221,0.6766313932980599
813222,0.8953021337708238
813223,0.7614255238860063
813224,0.6816683674521203
813225,0.7946738871894151
813227,0.42083333333333334
813228,0.8289151283183679
813231,0.5769581428672338
813233,0.5932539682539683
813321,0.8895308546341679
814101,0.8724663094711822
814102,0.7586377660327495
814103,0.831917910814149
814110,0.7634327825569318
814111,0.7219491218290647
814112,0.8138159283700589
814113,0.7727544623831737
814114,0.7093737124787324
814116,0.5697530864197531
814118,0.7748294594167985
814119,0.8207180938356821
814120,0.770860713380609
814131,0.8652294360267638
814133,0.8497021686491258
814141,0.7853939877409971
814142,0.7457169820946419
814143,0.7684488746757571
814144,0.8987819805050559
814145,0.7654270421501072
814146,0.8373008520541312
814147,0.9058236224362736
814148,0.828935138542902
814149,0.7900820273808309
814150,0.8432023810154858
814151,0.644832722652495
814152,0.7284838442698536
814153,0.9048838138674586
814154,0.8869295447001998
814155,0.8700183306028048
814156,0.8532015210888323
814157,0.7469033218625023
814158,0.8742548725312215
814160,0.8431987665268974
814165,0.8380531303955286
814166,0.7774030243169109
814167,0.7972842744245889
815301,0.8684476056691978
815302,0.7096143191169291
815311,0.7102981973979416
815312,0.797536840083074
815313,0.7688564538700068
815314,0.8178615027427595
815315,0.7595304200639418
815316,0.7591082228055902
815317,0.8408939935000614
815318,0.716488648026737
815351,0.7935111467047473
815352,0.7855425038951019
815353,0.8358290579149182
815354,0.8252641387658026
815355,0.8808681575684677
815357,0.8583178728357992
815359,0.8229058101232354
816101,0.8250166616868009
816102,0.7499686009547719
816103,0.8253300879200686
816104,0.658471752132145
816105,0.6268961462371955
816106,0.7932990823481987
816107,0.805647077550379
816108,0.7505567865037851
816109,0.8175476702328042
816110,0.8151969089728879
816115,0.763122768254209
816116,0.7782246850369523
816117,0.8568513475683747
816118,0.8563810871214601
816120,0.8428695994477773
816129,0.7817266068025527
821101,0.8024721730996508
821102,0.8469025599653766
821103,0.8501150928254791
821104,0.8881294790210631
821105,0.9221467342775282
821106,0.9285770810234607
821107,0.9449268118357906
821108,0.8828342053526123
821109,0.7884902382044168
821110,0.8694457370269889
821111,0.8979977414832502
821112,0.8274596865336803
821113,0.9089805788025392
821115,0.8821858541534404
821301,0.9065554605169187
821302,0.7493386243386243
821303,0.790074815074815
821304,0.9643502834113341
821305,0.8830598334422536
821306,0.8794395407083087
821307,0.8520319197379542
821308,0.8485335542224087
821309,0.8167119813630039
821310,0.9367518231257913
821311,0.8021268106076235
821312,0.8995909133555742
822101,0.7980983672977243
822102,0.8602080249386324
822110,0.8256786094474279
822111,0.8520346945190684
822112,0.8431894634101748
822113,0.7867674684339186
822114,0.8698457913290892
822115,0.7418573537710238
822116,0.6551152641628498
822117,0.6651133987340884
822118,0.8044360059327952
822119,0.8535427646624629
822120,0.7922514084580473
822121,0.8150719643291044
822122,0.8013106423735414
822123,0.8778589490912847
822124,0.7216978539516083
822125,0.8276360949618927
822126,0.8599906256281683
822127,0.7840909090909092
822128,0.768833472616018
822129,0.5571381517033691
822131,0.7270424525843786
822132,0.6439481589737345
822133,0.6576478589636484
823001,0.7976558048912659
823002,0.8335980167423536
823003,0.8029758553249501
823004,0.7552938720076082
823005,0.0
823311,0.8687410462194409
824101,0.892801277463458
824102,0.8624481854392967
824103,0.8545248955370824
824111,0.8292751844449746
824112,0.829182902227933
824113,0.865071773353456
824114,0.840587447796721
824115,0.8380592569789707
824116,0.5714448137868743
824118,0.8204594569849809
824120,0.8247615300209378
824121,0.7888424268623676
824122,0.8895695176481555
824123,0.8292798175478953
824124,0.6917754454822683
824125,0.8550495050821038
824127,0.6661405206204537
824129,0.7056895802972455
824130,0.6410960834037757
824143,0.8771513537198083
824201,0.8141771296400916
824202,0.8168023770226229
824203,0.7996499720528545
824205,0.8392843576792669
824206,0.8984865261650775
824207,0.8826646256183295
824208,0.83456564078045
824209,0.8338661652527655
824210,0.859744061126975
824211,0.893562324032677
824216,0.5429761904761905
824217,0.8592714325666428
824218,0.651054501054501
824219,0.6745310245310244
824231,0.8085132533294913
824232,0.8611012529689887
824233,0.7881612302302821
824234,0.8522280508331981
824235,0.6958733277706809
824236,0.8381999684830431
824237,0.8356772199635893
824301,0.8136999269657705
824302,0.8598364761367064
824303,0.7442025003850479
825101,0.788447633272112
825102,0.8387509877766661
825103,0.8825394182669939
825106,0.7598556876464577
825108,0.7712250859189339
825109,0.7610998773864999
825132,0.8795185771651598
825167,0.7220605711415045
825301,0.8412025399239973
825302,0.8255834850911395
825303,0.5524481722513567
825311,0.7671727236350906
825312,0.818351024855259
825313,0.852844750453102
825314,0.7542686476432714
825315,0.7002572225097848
825316,0.8318136542315645
825317,0.6055730625583567
825318,0.76025408663022
825319,0.7365636820635143
825320,0.7658033876569695
825321,0.7948641791343478
825322,0.8568598827581726
825323,0.8216826676565979
825324,0.7379363816709521
825325,0.7734251243600888
825326,0.47639676113360324
825329,0.6562830687830687
825330,0.6248874658794146
825336,0.7283782615124527
825401,0.8659836653905277
825402,0.7858324952930698
825403,0.8166789973060959
825404,0.7855966339527171
825405,0.7839877623294417
825406,0.7330194850327061
825407,0.7124842193001393
825408,0.859064652876319
825409,0.8102352552843542
825410,0.6682461914567976
825411,0.7668939485075548
825412,0.8297398298356252
825413,0.6915001641485566
825418,0.8208995368295984
825420,0.0
826001,0.8502263330239309
826003,0.4583333333333333
826004,0.8136804137608037
826005,0.7199619418917664
827001,0.7866989517844515
827003,0.6166522366522367
827004,0.731401956030439
827006,0.7120296370296371
827009,0.7884746311224838
827010,0.8474368058316295
827012,0.8532842363170144
827013,0.8678693095639562
827014,0.7069053975518506
827302,0.8102287596287912
828101,0.7501184546992
828103,0.6837765642519462
828104,0.8055282152796241
828105,0.7723089235694278
828106,0.8303886891316942
828109,0.8584533510924613
828110,0.7649437201202286
828111,0.898936131847019
828112,0.7459378706089232
828113,0.865616445848195
828114,0.8269186664682814
828115,0.7214802962410618
828116,0.8380585888819134
828117,0.6047863247863248
828119,0.7518453078695246
828120,0.5382178932178933
828121,0.8261153215422058
828122,0.8453179244091916
828123,0.0
828125,0.7322382226491541
828126,0.6147741147741147
828127,0.7551501528774256
828128,0.39999999999999997
828129,0.7443858225108225
828130,0.8705938956239017
828131,0.7326899509803921
828132,0.4666666666666666
828133,0.6467277820218996
828134,0.9104132407538353
828135,0.5405128205128206
828201,0.8375037841859826
828202,0.8460765027978349
828203,0.8456213250443964
828204,0.8714170943226252
828205,0.8058203344900504
828206,0.6849291383219954
828207,0.6861405723905725
828301,0.8092913817089661
828302,0.7595192319351983
828303,0.8817349783213776
828304,0.8001789701526544
828305,0.8346202884263754
828306,0.8632576093156025
828307,0.7202434249326498
828308,0.656969696969697
828309,0.704296642899584
828401,0.7734882455939703
828402,0.8259287967552797
828403,0.8870508951820757
828404,0.5708616780045351
829101,0.7940092221680892
829102,0.771601832120408
829103,0.7462021552578828
829104,0.8036878234794059
829105,0.7340277777777778
829106,0.8020553520553519
829107,0.8555339419106543
829108,0.6590909090909092
829109,0.7098050098050098
829110,0.8226667851793268
829111,0.7696233017155003
829112,0.7985683538411108
829113,0.6389926739926739
829114,0.7542944147355912
829116,0.7374427424427424
829117,0.8366588380603227
829118,0.6306193806193806
829119,0.8235350802935236
829121,0.8873004254649286
829122,0.7672419876610727
829123,0.6166590719222298
829125,0.5
